"x","y","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","DEM","HILL","SLP","ASP","CSC","LC","CI","CD","FA","TWI","LSF","CNB","VDC","VD","RSP"
-80.875,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16302394866943,0.000369019981008023,71.5367431640625,21.4632568359375,5.47792434692383,80649.578125,93,4.71070766448975,0.0500318855047226,0.83935958147049,NA,1.57031238079071,407.5283203125,-38944.8203125,-11.0534381866455
-80.625,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26669645309448,8.98161160876043e-05,83.7490158081055,39.2509841918945,0.469035387039185,23777.138671875,123,3.38992357254028,0.0888935700058937,0.811475276947021,NA,1.57012152671814,402.29931640625,67561.21875,-12.3661479949951
-80.375,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.755104422569275,0.000260636792518198,72.4807510375977,5.51924896240234,-15.0785284042358,-22678.248046875,78,4.19494390487671,0.012209047563374,1.54925084114075,NA,1.57008242607117,446.54296875,-18042.578125,-11.244457244873
-80.125,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14132189750671,0.000176107496372424,60.4970855712891,6.50291442871094,10.1606063842773,37611.8671875,67,3.68435955047607,0.0140364086255431,2.09438133239746,NA,1.56996285915375,456.7861328125,-49528.078125,-11.7385225296021
-79.875,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19999504089355,0.000152011241880246,33.1322288513184,15.8677711486816,2.06734395027161,5976.8310546875,49,3.76611924171448,0.032390009611845,1.37880444526672,NA,1.5698881149292,474.029296875,-1992.52917480469,-11.5428972244263
-79.625,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92715740203857,0.000244615279370919,30.9246482849121,-6.92464828491211,4.0868091583252,8853.9189453125,24,4.33878946304321,-0.0141451666131616,1.569983959198,NA,1.56686735153198,496.46630859375,-7873.05908203125,-9.370436668396
-79.375,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57366192340851,0.00116269325371832,26.2285537719727,4.78475952148438,-1.4692314863205,-1870.69177246094,30,5.65629100799561,0.00977854337543249,2.09259653091431,1.01331329345703,1.55391359329224,484.52734375,12856.525390625,-6.585693359375
-79.125,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57079637050629,0.000200792521354742,25.1284503936768,5.87154960632324,20.9557418823242,17126.072265625,31,4.57356834411621,0.0120941735804081,2.092698097229,NA,1.56248497962952,479.6142578125,1759.59045410156,-8.35750961303711
-78.875,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13952302932739,0.00332953222095966,27.5306415557861,3.50298500061035,8.04594230651855,-1007.04870605469,30,6.98090839385986,0.00732600223273039,2.09206604957581,1.03362655639648,1.55355882644653,474.65478515625,-32.3128814697266,-5.51280069351196
-78.625,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72433805465698,0.000151602260302752,16.5222129821777,14.4777870178223,12.8016939163208,20622.677734375,31,3.76408505439758,0.029897928237915,0.810204386711121,NA,1.56902897357941,469.7626953125,22082.115234375,-10.8798294067383
-78.375,34.375,0.252597509460016,0.268521310389042,0.244671654577057,0.219560945575888,0.215161390029467,0.200740344498468,0.194640585644679,0.200378061695532,0.22768963938174,0.233596726574681,0.218181026930159,0.24813203384047,3.14159274101257,0.000589361472520977,8.85934066772461,13.1469020843506,33.1781692504883,6652.64453125,21,0.356775730848312,0.0269969403743744,1.13595151901245,1.0062427520752,0.119363941252232,473.83056640625,-3676.72290039062,-0.369818955659866
-78.125,34.375,0.237048373247186,0.260935165311979,0.250627842545509,0.220732994377613,0.227127170190215,0.23201580475206,0.230553750395775,0.230747676557965,0.245237441112598,0.254836421012878,0.209932857751846,0.232483372713129,3.14044833183289,7.69677499192767e-05,2.01446080207825,1.98553919792175,2.07673168182373,-648.800903320312,4,3.12219190597534,0.00406127376481891,2.09391474723816,NA,1.56521093845367,486.91015625,-11275.162109375,-10.6639060974121
-77.875,34.375,0.229643892783385,0.242156786223253,0.234352887173494,0.206457510590553,0.206724368567978,0.202829552548272,0.199140249655165,0.202013416422738,0.217048505390132,0.218138813972473,0.199381017574558,0.216946009397507,2.67874526977539,0.000147797429235652,5.95690155029297,1.04309844970703,26.3943023681641,8168.6708984375,7,3.74487090110779,0.00217299512587488,2.30409216880798,NA,1.56333994865417,478.98486328125,-259.819030761719,-9.46564292907715
-77.625,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.375,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.125,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.875,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.625,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.375,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.125,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.875,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.625,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.375,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.125,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.875,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.625,34.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81.375,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50422811508179,0.00052152486750856,87.814826965332,29.185173034668,4.34233331680298,10569.3837890625,117,5.5357928276062,0.11021675914526,2.05492472648621,NA,1.56968772411346,235.61279296875,-7515.84326171875,-9.41756916046143
-81.125,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28870677947998,0.000549178395885974,70.7701721191406,-1.77017211914062,-2.84880876541138,-9123.78515625,69,5.1005711555481,-0.00520454486832023,2.00556325912476,NA,1.57018554210663,341.890625,-30605.4140625,-10.4230947494507
-80.875,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927295207977295,8.33639423944987e-05,58.179573059082,74.820426940918,45.8537902832031,42842.08203125,133,3.17249894142151,0.182049751281738,1.67066764831543,NA,1.56912970542908,336.16845703125,62426.9375,-11.7934417724609
-80.625,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40670704841614,7.42641495889984e-05,43.882209777832,4.11779022216797,-37.1575927734375,-13819.2529296875,48,2.9323832988739,0.00906169693917036,1.99448049068451,NA,1.56805229187012,450.29931640625,-11959.396484375,-11.6883134841919
-80.375,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74298715591431,9.11865354282781e-05,55.9862442016602,32.0137557983398,-3.92533302307129,-29950.359375,88,3.13535642623901,0.0697540044784546,2.18725609779358,NA,1.57008242607117,426.9384765625,-41552.83984375,-12.7001428604126
-80.125,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7861442565918,0.000882893451489508,43.8626174926758,2.13738250732422,-21.2707252502441,-17578.462890625,46,5.73853015899658,0.00438243709504604,1.66963148117065,NA,1.56745719909668,485.578125,-19207.169921875,-8.13508224487305
-79.875,34.125,0.257657987730844,0.262203895383411,0.22679667039351,0.210420745114485,0.204070267431876,0.185607294623668,0.197827840080628,0.146822395601443,0.189287651862417,0.203798324934074,0.157153073359619,0.215667533023017,1.57079637050629,0.000183515512617305,32.783332824707,11.2194938659668,26.8025493621826,9507.7265625,44,0.439250946044922,0.0217670872807503,1.26143014431,0.00282669067382812,0.168002769351006,504.21435546875,1424.32885742188,-1.88306844234467
-79.625,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278699308633804,6.94444461259991e-05,15.8280487060547,14.1719512939453,5.4287428855896,16498.40234375,30,2.9691219329834,0.026349039748311,1.22030782699585,NA,1.56965160369873,523.6826171875,9313.20703125,-12.5003490447998
-79.375,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.068115234375,8.35434620967135e-05,16.7522506713867,7.26189231872559,-1.5526739358902,-739.240478515625,23,3.08091902732849,0.013759178109467,1.47058248519897,1.0141429901123,1.56747627258301,520.5234375,3680.6650390625,-11.2506875991821
-79.125,34.125,0.244758316874504,0.256507800022761,0.232536668362825,0.201310391227404,0.212251928719607,0.200720238842462,0.196206694063933,0.178467896645484,0.21581242531538,0.22540665641427,0.194421748546037,0.230617877840996,1.57222211360931,6.94444461259991e-05,18.6216945648193,4.37830543518066,-6.73636817932129,-9843.71875,23,3.0581202507019,0.00847243890166283,2.09178709983826,NA,1.55400681495667,512.39208984375,-1039.61303710938,-9.66608142852783
-78.875,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462924242019653,0.000173125314177014,15.801212310791,15.198787689209,10.9859218597412,19751.162109375,31,4.04896879196167,0.0297755133360624,1.34411013126373,NA,1.56707501411438,495.2470703125,23862.857421875,-9.77041053771973
-78.625,34.125,0.249249689958312,0.27729218588634,0.254271941880385,0.220810405015945,0.223833212628961,0.223447517915206,0.22595126732536,0.228983134604417,0.242632115016813,0.254113708501277,0.218957219893734,0.237357649331292,6.28318548202515,0.000628517707809806,11.4947595596313,1.51431179046631,-0.409462600946426,-811.958557128906,12,0.562356650829315,0.00299503956921399,0.523913979530334,1.00907135009766,0.168114006519318,504.09228515625,-4168.99560546875,-0.652677893638611
-78.375,34.125,0.239622209635046,0.267185634549926,0.241732506000477,0.201923197224027,0.193176459807616,0.187907435677268,0.187061009759253,0.193114743652669,0.220889277135332,0.220422390509735,0.201321647280738,0.238416963389942,6.28217935562134,0.00139276299159974,6.60647201538086,9.40542793273926,-1.00787460803986,2401.80517578125,15,6.73722076416016,0.0187602303922176,1.04490578174591,1.01189994812012,1.56241500377655,491.94384765625,3525.6484375,-6.41235303878784
-78.125,34.125,0.216990135255314,0.247386832535267,0.236582764983177,0.201959781348705,0.210135743021965,0.217240428924561,0.210359162227674,0.210033314471895,0.226114006340504,0.230431106118929,0.188316944809187,0.221431256050155,2.03367781639099,0.00011380036448827,4.06023597717285,6.93976402282715,-6.01581144332886,-8929.4375,11,3.55412077903748,0.0140268011018634,2.30410146713257,NA,1.56333637237549,487.810546875,-4993.4541015625,-9.72656059265137
-77.875,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.625,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.375,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.125,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.875,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.625,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.375,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.125,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.875,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.625,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.375,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.125,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.875,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.625,34.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81.375,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86329293251038,8.89958828338422e-05,74.5793151855469,80.4206848144531,-12.9744453430176,-71819.6875,155,3.25869607925415,0.309339046478271,2.23697686195374,NA,1.57003319263458,179.55517578125,-58276.89453125,-12.4405317306519
-81.125,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63952445983887,0.00312079931609333,51.2958984375,22.7041015625,-11.6643562316895,-67414.3984375,74,7.91731595993042,0.068312905728817,0.795101344585419,NA,1.5696849822998,309.650390625,-53727.23046875,-7.62601137161255
-80.875,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60472989082336,0.000894030905328691,41.575366973877,3.42463302612305,-5.49897623062134,-10279.103515625,45,5.3676962852478,0.00875482987612486,1.79621052742004,NA,1.56831312179565,387.74609375,-7672.88671875,-8.76528167724609
-80.625,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57079637050629,0.000269211654085666,36.0166397094727,0.00250244140625,4.51012945175171,17778.87109375,33,4.85001993179321,5.74899513594573e-06,2.09415173530579,3.01914215087891,1.56960427761078,435.28076171875,-45567.80078125,-10.0062551498413
-80.375,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982639908790588,0.0219352524727583,44.0014152526855,0,-25.2076854705811,-26955.220703125,42,11.6935844421387,0,1.70898675918579,2.00141525268555,1.56617283821106,461.33251953125,-19735.466796875,-4.25042009353638
-80.125,33.875,0.281136410236359,0.287304816501481,0.262774893045425,0.240431712797055,0.23169105766075,0.226900328993797,0.231455501455527,0.206697241067886,0.236457272768021,0.243202602973691,0.217940916419029,0.279287482500076,3.60524034500122,0.000238238659221679,34.9662017822266,2.03379821777344,0.291549503803253,949.525756835938,37,4.31581687927246,0.00403208658099174,1.79495775699615,NA,1.56334292888641,502.36962890625,-966.554565429688,-8.75654602050781
-79.875,33.875,0.23891254235059,0.266237881448534,0.235270148515701,0.22634544596076,0.209808936890434,0.199399013072252,0.204823842415443,0.16091994994453,0.214492101754461,0.220043283488069,0.175834191342195,0.228510729968548,3.14078617095947,0.000368120468920097,30.1056518554688,-1.10565185546875,7.50820970535278,5003.55517578125,29,4.81738567352295,-0.00203507207334042,2.0937237739563,NA,1.56523001194,544.404296875,-1011.72784423828,-8.49884700775146
-79.625,33.875,0.248038544541314,0.252561003901064,0.238245507329702,0.216559476795651,0.207875202099482,0.201605199277401,0.201815721781357,0.170380998713275,0.217227940496645,0.223630949177525,0.19273163784634,0.239585395706327,3.6047568321228,0.27704793214798,15.0014142990112,0,-15.9469680786133,-15138.5224609375,12,23.1619739532471,0,1.79528832435608,3.00141429901123,1.56333208084106,571.89794921875,-26542.7265625,-0.353964507579803
-79.375,33.875,0.248072434837619,0.26222864376462,0.244566165804863,0.212499610185623,0.210018219219314,0.211024191230536,0.206161741167307,0.187247789625464,0.225403158615033,0.234871699758198,0.204797565937042,0.234970344946935,3.92699074745178,6.94444461259991e-05,9.32371234893799,0.685772895812988,-29.3237018585205,-6468.18017578125,9,2.8030846118927,0.00121545535512269,1.57009315490723,1.00948524475098,1.56681847572327,563.52490234375,-6255.27880859375,-11.5424470901489
-79.125,33.875,0.239293884971867,0.261130946603688,0.244552067791422,0.20041428382198,0.203836328660448,0.203577620061961,0.206581355333328,0.196690274402499,0.229601281029837,0.228091414001855,0.203031027689576,0.22445374250412,2.5313732624054,0.000147929575177841,11.4938344955444,4.50616550445557,-2.40688633918762,-3872.43725585938,16,3.74567127227783,0.00821279734373093,2.34066796302795,NA,1.56942939758301,544.169921875,1900.96813964844,-11.1612701416016
-78.875,33.875,0.231622757762671,0.252767286802593,0.238181168834368,0.198629799343291,0.200530722059987,0.210517131537199,0.206805794076486,0.189512428234924,0.23624028339982,0.231854027225858,0.188508321717381,0.224693489074707,1.57079637050629,0.00411698035895824,4.55564451217651,-0.537502288818359,-49.4936676025391,-5099.47216796875,3,0.677244603633881,-0.000991246080957353,1.26169693470001,1.01814222335815,0.168114006519318,542.78662109375,-34573.203125,0.276803493499756
-78.625,33.875,0.223868418646895,0.253659284540585,0.238207283119361,0.197043859362602,0.20460581065466,0.209036086564479,0.211437816516711,0.190346176028252,0.234543542776789,0.225152911543846,0.182145485735458,0.220030402256684,3.41989231109619,0.000186088844202459,3.96459627151489,-0.964596271514893,-8.07881546020508,-661.945556640625,3,4.20305204391479,-0.00182179803960025,1.92090153694153,NA,1.56850695610046,530.439453125,-13506.662109375,-10.0694971084595
-78.375,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-78.125,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.875,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.625,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.375,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.125,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.875,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.625,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.375,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.125,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.875,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.625,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.375,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75.125,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.875,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74.625,33.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81.375,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92699074745178,0.000738956441637129,91.3867492675781,29.6132507324219,4.65862894058228,23387.591796875,121,5.93537712097168,0.118472225964069,1.57053589820862,NA,1.56932318210602,220.34619140625,11368.9765625,-8.78478813171387
-81.125,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03764820098877,0.000593787466641515,62.0607643127441,23.9392356872559,-3.50075936317444,-23330.498046875,86,5.18086099624634,0.0747328475117683,1.49239909648895,NA,1.56949484348297,296.3916015625,-21358.58984375,-9.58848094940186
-80.875,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14501070976257,0.00226551038213074,38.8585510253906,45.142448425293,5.65527963638306,17926.109375,76,7.42471837997437,0.117381475865841,2.08901977539062,8.00099945068359,1.55413126945496,339.4365234375,4925.23388671875,-5.23846483230591
-80.625,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.447190284729,9.82149504125118e-05,26.2356224060059,36.7643775939941,31.3392906188965,44757.86328125,63,3.32356572151184,0.0838895738124847,2.35153436660767,NA,1.56866180896759,401.48291015625,61499.48828125,-11.3133993148804
-80.375,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71432828903198,0.00021047520567663,29.4121055603027,15.5878944396973,-3.16704320907593,-6857.0537109375,45,4.61696577072144,0.0327396839857101,1.04494631290436,NA,1.56525158882141,460.5283203125,-8026.125,-8.71519947052002
-80.125,33.625,0.267227818784506,0.26983272532622,0.262609192593531,0.23463737902542,0.23783733404201,0.240457005798817,0.242116169333458,0.240243016527249,0.266149823432383,0.245476365766742,0.209608909758655,0.253325118372838,2.97641706466675,8.2139900769107e-05,22.8198070526123,18.1801929473877,38.3990211486816,10707.875,41,3.07050371170044,0.0347112938761711,2.18330645561218,NA,1.5680558681488,505.57421875,11133.82421875,-11.4594879150391
-79.875,33.625,0.250818508267403,0.247063334050931,0.239917675202543,0.209166880535043,0.186532601714134,0.188146508258322,0.18605481505394,0.179364308714867,0.202353361508121,0.216227798976681,0.205484581941908,0.242912581811349,0.785398185253143,0.0037594479508698,18.0495719909668,-0.0365009307861328,1.46514558792114,-36.6359672546387,15,0.449885278940201,-6.40850194031373e-05,0.879487156867981,3.01307106018066,0.119356296956539,569.60693359375,-19802.53125,0.790086269378662
-79.625,33.625,0.238189329703649,0.236555348743092,0.236152903176844,0.200670962035656,0.190717030512659,0.192675352096558,0.187527062077271,0.175566709355304,0.209281696937978,0.220227731391788,0.193325093016028,0.231200475659635,1.81553936004639,8.56154510984197e-05,14.782808303833,10.217191696167,33.595588684082,11861.9384765625,25,3.30275297164917,0.0173364449292421,2.22123861312866,NA,1.56675386428833,579.13037109375,2021.97863769531,-10.7061538696289
-79.375,33.625,0.241600261434265,0.262740801681172,0.24793125813206,0.205414416790009,0.20378490447998,0.210547548921212,0.215139599373707,0.202699227929115,0.228118069793867,0.237741188569502,0.213146867959396,0.230661074519157,6.28318548202515,0.000162382537382655,7.97006607055664,9.03376197814941,15.2605180740356,25446.0546875,16,3.8852174282074,0.0155597180128098,1.04663038253784,1.00382804870605,1.56801760196686,571.552734375,26175.185546875,-10.2689332962036
-79.125,33.625,0.258270875364542,0.271417395064705,0.2590536005795,0.210201743245125,0.20985458791256,0.220678645529245,0.21522724202701,0.203026850308691,0.229250269500833,0.238334707170725,0.218672654777765,0.243652690201998,4.71238899230957,8.05452436907217e-05,6.4316930770874,0.568306922912598,22.7608337402344,3137.99365234375,7,3.55475997924805,0.00100309890694916,1.04548501968384,NA,1.56240487098694,565.98291015625,-1100.9912109375,-9.60794353485107
-78.875,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-78.625,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-78.375,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-78.125,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.875,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.625,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.375,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.125,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.875,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.625,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.375,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76.125,33.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
